Row_ID,date,state,state_name,death,deathConfirmed,deathIncrease,hospitalizedCurrently,hospitalizedCumulative,hospitalizedIncrease,inIcuCurrently,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,negative,negativeIncrease,totalTestResults,totalTestResultsIncrease,totalTestsViral,totalTestsViralIncrease,totalTestsPeopleViral,totalTestsPeopleViralIncrease,recovered
16574,2020-12-24,WI,Wisconsin,5019,4674,66,1243,20647,128,260,0,503706,466393,3263,2317710,7719,5179199,39779,0,0,2784103,10518,428208
16575,2020-12-24,WV,West Virginia,1228,1105,34,739,0,0,170,75,77239,63518,1303,0,0,1419370,12186,1419370,12186,0,0,53054
16576,2020-12-24,WY,Wyoming,373,0,0,161,1027,0,0,0,42664,36700,0,156054,0,478351,0,478351,0,192754,0,40258
16577,2020-12-25,AK,Alaska,199,199,0,105,983,0,0,14,43629,0,0,0,0,1227735,0,1227735,0,0,0,0
16578,2020-12-25,AL,Alabama,4680,4096,4,2465,31954,0,0,0,342426,277754,3625,1556670,6668,1834424,9743,0,0,1834424,9743,193149
16579,2020-12-25,AR,Arkansas,3438,2959,32,1062,10927,48,364,183,213267,178980,2122,1819928,7995,1998908,9835,1998908,9835,0,0,186425
16580,2020-12-25,AS,American Samoa,0,0,0,0,0,0,0,0,0,0,0,2140,0,2140,0,2140,0,0,0,0
16581,2020-12-25,AZ,Arizona,8409,7635,115,4226,34977,457,976,636,486935,465013,6616,2275959,14444,4836931,49701,4836931,49701,2740972,20455,0
16582,2020-12-25,CA,California,23947,0,312,19771,0,0,4035,0,2042290,2042290,39144,0,0,31066861,297112,31066861,297112,0,0,0
16583,2020-12-25,CO,Colorado,4586,3948,36,1169,17839,46,0,0,322189,308907,2659,1787594,10386,4251042,53092,0,0,2096501,12954,0
16584,2020-12-25,CT,Connecticut,5791,4686,0,1200,0,0,0,0,172743,162449,0,0,0,4396459,20562,4396459,20562,0,0,0
16585,2020-12-25,DC,District of Columbia,756,0,0,250,0,0,72,33,27436,0,0,0,0,856781,0,0,0,348189,0,19740
16586,2020-12-25,DE,Delaware,891,791,3,404,0,0,62,0,53653,51486,638,442756,2121,929429,7846,0,0,496409,2759,0
16587,2020-12-25,FL,Florida,21295,0,0,5457,61922,0,0,0,1226530,1067767,0,7210248,0,15093456,0,13468971,0,8436778,0,0
16588,2020-12-25,GA,Georgia,10631,9656,49,4216,40630,91,0,0,624630,537079,6054,0,0,5188835,53529,5188835,53529,0,0,0
16589,2020-12-25,GU,Guam,121,0,0,17,0,0,7,3,7268,7093,2,87416,0,94684,2,94507,0,0,0,6743
16590,2020-12-25,HI,Hawaii,285,285,0,64,1711,8,11,10,21204,20769,156,0,0,780457,0,0,0,0,0,0
16591,2020-12-25,IA,Iowa,3744,0,5,600,0,0,121,69,234751,234751,870,925669,1839,1160420,2709,2179675,9513,1162663,2706,225156
16592,2020-12-25,ID,Idaho,1349,1191,25,433,5357,41,106,0,135233,112397,1248,422235,981,534632,1917,837503,4134,534632,1917,53535
16593,2020-12-25,IL,Illinois,17154,15799,194,4352,0,0,928,538,930849,0,5742,0,0,12881938,98958,12881938,98958,0,0,0
16594,2020-12-25,IN,Indiana,7770,7431,40,2918,33664,199,633,369,488180,0,5446,2097985,8174,5484835,53689,5484835,53689,2586165,13620,0
16595,2020-12-25,KS,Kansas,2507,0,0,1014,6424,0,255,119,209689,0,0,752515,0,962204,0,0,0,962204,0,0
16596,2020-12-25,KY,Kentucky,2466,2312,0,1644,12827,0,413,222,250280,202044,0,0,0,3061692,0,3061692,0,0,0,35478
16597,2020-12-25,LA,Louisiana,7272,6918,0,1633,0,0,0,199,296499,271177,0,3779323,0,4075822,0,4050500,0,0,0,247501
16598,2020-12-25,MA,Massachusetts,11963,11706,0,2095,15905,0,409,232,341925,328307,0,3572264,0,10514045,0,10514045,0,3900571,0,229910
16599,2020-12-25,MD,Maryland,5659,5493,32,1721,25541,469,424,0,263160,263160,2432,2471804,11313,5507948,42080,5507948,42080,2734964,13745,9272
16600,2020-12-25,ME,Maine,319,314,2,187,1020,5,46,19,21547,18517,321,0,0,1053655,9209,1053655,9209,0,0,11107
16601,2020-12-25,MI,Michigan,12415,11775,0,3108,0,0,738,416,508449,469928,0,0,0,7937658,0,7937658,0,0,0,284731
16602,2020-12-25,MN,Minnesota,5050,4904,0,1048,21105,0,238,0,404403,391441,0,2511898,0,5141662,0,0,0,2903339,0,381269
16603,2020-12-25,MO,Missouri,5308,0,14,2862,0,0,685,366,378887,378887,2076,1636369,3844,3555031,19095,3555031,19095,2015256,5920,0
16604,2020-12-25,MP,Northern Mariana Islands,2,2,0,0,4,0,0,0,118,118,0,17429,0,17547,0,26131,0,17542,0,29
16605,2020-12-25,MS,Mississippi,4562,3717,6,1377,8039,0,339,195,204178,143417,1527,1127658,0,1331836,1527,1267602,0,0,0,154669
16606,2020-12-25,MT,Montana,916,0,0,241,3406,0,46,21,78929,0,0,0,0,771693,0,771693,0,0,0,70176
16607,2020-12-25,NC,North Carolina,6360,6029,0,3043,0,0,696,0,494511,455469,0,0,0,6452744,76094,6452744,76094,0,0,0
16608,2020-12-25,ND,North Dakota,1267,0,0,122,3472,0,21,0,90948,88317,0,284347,0,1218701,0,1285111,0,372664,0,87367
16609,2020-12-25,NE,Nebraska,1568,0,7,538,5088,24,0,0,160357,0,695,671439,1352,1690283,8512,1690283,8512,832201,2046,98973
16610,2020-12-25,NH,New Hampshire,690,0,0,298,894,0,0,0,38902,29654,0,465366,0,992283,0,992283,0,495020,0,32324
16611,2020-12-25,NJ,New Jersey,18595,16650,51,3669,46202,164,753,524,501097,454902,5605,7005463,56944,7506560,62549,7460365,62004,0,0,0
16612,2020-12-25,NM,New Mexico,2307,0,35,774,9159,41,0,0,136622,0,1456,0,0,1912551,35627,1912551,35627,0,0,59178
16613,2020-12-25,NV,Nevada,2943,0,27,1885,0,0,442,298,214064,214064,1853,922283,2229,2013939,10343,0,0,1136347,4082,0
16614,2020-12-25,NY,New York,29270,0,121,6950,0,0,1148,621,903716,0,12446,0,0,24296753,226560,0,0,0,0,0
16615,2020-12-25,OH,Ohio,8456,7687,0,4494,36345,0,1124,683,653650,590630,0,0,0,7472240,62370,7472240,62370,0,0,489808
16616,2020-12-25,OK,Oklahoma,2328,0,0,1729,15912,0,451,0,272553,0,0,2314672,18341,2587225,18341,2591908,21788,0,0,234967
16617,2020-12-25,OR,Oregon,1415,0,12,530,6168,46,109,59,106821,0,851,0,0,2537482,19586,2537482,19586,0,0,0
16618,2020-12-25,PA,Pennsylvania,14857,0,139,5925,0,0,1196,737,597560,539519,7174,3206879,13351,7269151,63394,0,0,3746398,19931,371943
16619,2020-12-25,PR,Puerto Rico,1432,1187,9,475,0,0,87,90,71424,67426,616,305972,0,377396,616,415664,0,0,0,60901
16620,2020-12-25,RI,Rhode Island,1722,0,7,442,6131,0,49,35,83982,0,870,537205,3410,1926297,17783,0,0,621187,4280,0
16621,2020-12-25,SC,South Carolina,5043,4662,0,1766,13776,0,365,177,285028,263392,0,2713727,0,2998755,0,2977119,0,0,0,141962
16622,2020-12-25,SD,South Dakota,1430,0,0,312,5503,0,68,36,96546,88003,0,269964,0,585943,2427,585943,2427,366510,0,88018
16623,2020-12-25,TN,Tennessee,6431,5646,0,3092,14044,0,757,451,546497,485728,0,0,0,5457439,44357,5457439,44357,0,0,462694
16624,2020-12-25,TX,Texas,26408,0,200,10868,0,0,2856,0,1657857,1467898,4335,0,0,13250571,113871,13250571,113871,0,0,1332913
16625,2020-12-25,UT,Utah,1204,0,0,605,10406,0,180,0,260589,0,0,1276588,0,2171768,0,2171768,0,1510916,0,204844
16626,2020-12-25,VA,Virginia,4820,4268,29,2478,17450,61,518,291,327993,278048,4078,0,0,4070000,0,0,0,0,0,0
16627,2020-12-25,VI,U.S. Virgin Islands,23,0,0,0,0,0,0,0,1979,0,12,33205,189,35184,201,0,0,35269,169,1824
16628,2020-12-25,VT,Vermont,120,120,0,23,0,0,6,0,6781,6617,0,250106,0,671230,0,671230,0,256723,0,4442
16629,2020-12-25,WA,Washington,3184,0,22,1200,13908,291,243,108,233093,224399,2891,0,0,3649210,28560,0,0,0,0,0
16630,2020-12-25,WI,Wisconsin,5025,4679,6,1243,20703,56,260,0,505345,467899,1639,2324819,7109,5218324,39125,0,0,2792718,8615,431428
16631,2020-12-25,WV,West Virginia,1247,1123,19,702,0,0,181,77,78836,64718,1597,0,0,1432672,13302,1432672,13302,0,0,53729
16632,2020-12-25,WY,Wyoming,373,0,0,146,1027,0,0,0,42664,36700,0,156054,0,478351,0,478351,0,192754,0,40258
16633,2020-12-26,AK,Alaska,200,200,1,79,991,8,0,10,43990,0,361,0,0,1245063,17328,1245063,17328,0,0,0
16634,2020-12-26,AL,Alabama,4685,4101,5,2470,32115,161,0,0,343458,278657,1032,1560978,4308,1839635,5211,0,0,1839635,5211,193149
16635,2020-12-26,AR,Arkansas,3441,2962,3,1059,10956,29,364,173,213969,179640,702,1827152,7224,2006792,7884,2006792,7884,0,0,188213
16636,2020-12-26,AS,American Samoa,0,0,0,0,0,0,0,0,0,0,0,2140,0,2140,0,2140,0,0,0,0
16637,2020-12-26,AZ,Arizona,8424,7650,15,4165,35337,360,983,652,493041,470474,6106,2293262,17303,4893296,56365,4893296,56365,2763736,22764,0
16638,2020-12-26,CA,California,23983,0,36,19797,0,0,4131,0,2072665,2072665,30375,0,0,31446542,379681,31446542,379681,0,0,0
16639,2020-12-26,CO,Colorado,4592,3953,6,1168,17860,21,0,0,323619,310345,1430,1791927,4333,4274788,23746,0,0,2102272,5771,0
16640,2020-12-26,CT,Connecticut,5791,4686,0,1200,0,0,0,0,172743,162449,0,0,0,4399084,2625,4399084,2625,0,0,0
16641,2020-12-26,DC,District of Columbia,762,0,6,244,0,0,70,26,27710,0,274,0,0,864407,7626,0,0,349775,1586,19883
16642,2020-12-26,DE,Delaware,895,795,4,400,0,0,55,0,54473,52288,820,445274,2518,939229,9800,0,0,499747,3338,0
16643,2020-12-26,FL,Florida,21437,0,142,5647,62118,196,0,0,1243118,1082459,16588,7260215,49967,15281351,187895,13629555,160584,8503333,66555,0
16644,2020-12-26,GA,Georgia,10685,9710,54,4325,40648,18,0,0,628788,540758,4158,0,0,5218474,29639,5218474,29639,0,0,0
16645,2020-12-26,GU,Guam,121,0,0,18,0,0,7,3,7269,7094,1,87416,0,94685,1,94507,0,0,0,6743
16646,2020-12-26,HI,Hawaii,285,285,0,64,1711,0,11,10,21323,20888,119,0,0,795578,15121,0,0,0,0,0
16647,2020-12-26,IA,Iowa,3744,0,0,558,0,0,114,63,235061,235061,310,926619,950,1161680,1260,2183122,3447,1163919,1256,227670
16648,2020-12-26,ID,Idaho,1349,1191,0,433,5357,0,106,0,135233,112397,0,422235,0,534632,0,837503,0,534632,0,53535
16649,2020-12-26,IL,Illinois,17224,15865,70,4021,0,0,874,494,934142,0,3293,0,0,12939386,57448,12939386,57448,0,0,0
16650,2020-12-26,IN,Indiana,7801,7461,31,2808,33835,171,636,352,492021,0,3841,2103948,5963,5517514,32679,5517514,32679,2595969,9804,0
16651,2020-12-26,KS,Kansas,2507,0,0,1014,6424,0,255,119,209689,0,0,752515,0,962204,0,0,0,962204,0,0
16652,2020-12-26,KY,Kentucky,2534,2372,68,1511,13035,208,396,237,255563,206356,5283,0,0,3113655,51963,3113655,51963,0,0,35936
16653,2020-12-26,LA,Louisiana,7272,6918,0,1633,0,0,0,199,296499,271177,0,3779323,0,4075822,0,4050500,0,0,0,247501
16654,2020-12-26,MA,Massachusetts,12010,11752,47,2077,15905,0,416,232,349602,335731,7677,3595082,22818,10622490,108445,10622490,108445,3930813,30242,229910
16655,2020-12-26,MD,Maryland,5680,5514,21,1685,25717,176,424,0,265440,265440,2280,2482720,10916,5546035,38087,5546035,38087,2748160,13196,9272
16656,2020-12-26,ME,Maine,319,314,0,183,1020,0,56,16,21547,18517,0,0,0,1059111,5456,1059111,5456,0,0,11108
16657,2020-12-26,MI,Michigan,12690,12029,275,3108,0,0,738,416,516326,477269,7877,0,0,8069745,132087,8069745,132087,0,0,318389
16658,2020-12-26,MN,Minnesota,5107,4957,57,1048,21213,108,238,0,406545,393391,2142,2524852,12954,5187026,45364,0,0,2918243,14904,382705
16659,2020-12-26,MO,Missouri,5309,0,1,2821,0,0,685,377,380643,380643,1756,1639659,3290,3568549,13518,3568549,13518,2020302,5046,0
16660,2020-12-26,MP,Northern Mariana Islands,2,2,0,0,4,0,0,0,122,122,4,17429,0,17551,4,26131,0,17542,0,29
16661,2020-12-26,MS,Mississippi,4565,3718,3,1377,8039,0,339,195,205023,143736,845,1127658,0,1332681,845,1267602,0,0,0,154669
16662,2020-12-26,MT,Montana,919,0,3,216,3429,23,46,21,79433,0,504,0,0,778541,6848,778541,6848,0,0,72284
16663,2020-12-26,NC,North Carolina,6526,6154,166,3023,0,0,714,0,513930,472488,19419,0,0,6505990,53246,6505990,53246,0,0,0
16664,2020-12-26,ND,North Dakota,1271,0,4,111,3485,13,21,0,91355,88719,407,285135,788,1228197,9496,1295611,10500,373854,1190,87762
16665,2020-12-26,NE,Nebraska,1558,0,0,505,5085,0,0,0,161162,0,805,673059,1620,1699527,9244,1699527,9244,834627,2426,94708
16666,2020-12-26,NH,New Hampshire,701,0,11,277,894,0,0,0,39933,30046,1031,469721,4355,1005609,13326,1005609,13326,499767,4747,33113
16667,2020-12-26,NJ,New Jersey,18613,16668,18,3431,46257,55,724,478,505428,458901,4331,7005463,0,7510891,4331,7460365,0,0,0,0
16668,2020-12-26,NM,New Mexico,2316,0,9,749,9181,22,0,0,137226,0,604,0,0,1923907,11356,1923907,11356,0,0,59506
16669,2020-12-26,NV,Nevada,2944,0,1,1885,0,0,442,298,215653,215653,1589,927053,4770,2030683,16744,0,0,1142706,6359,0
16670,2020-12-26,NY,New York,29396,0,126,6884,0,0,1129,638,914522,0,10806,0,0,24498195,201442,0,0,0,0,0
16671,2020-12-26,OH,Ohio,8476,7704,20,4298,36513,168,1082,694,664668,600330,11018,0,0,7521814,49574,7521814,49574,0,0,510332
16672,2020-12-26,OK,Oklahoma,2357,0,29,1729,16122,210,451,0,276508,0,3955,2314672,0,2591180,3955,2591908,0,0,0,238103
16673,2020-12-26,OR,Oregon,1422,0,7,530,6168,0,109,59,107718,0,897,0,0,2537482,0,2537482,0,0,0,0
16674,2020-12-26,PA,Pennsylvania,14883,0,26,5806,0,0,1161,769,605141,547125,7581,3221108,14229,7326480,57329,0,0,3768233,21835,381238
16675,2020-12-26,PR,Puerto Rico,1432,1187,0,451,0,0,82,80,72443,68461,1019,305972,0,378415,1019,415664,0,0,0,62579
16676,2020-12-26,RI,Rhode Island,1732,0,10,442,6131,0,49,35,84208,0,226,537809,604,1929801,3504,0,0,622017,830,0
16677,2020-12-26,SC,South Carolina,5124,4736,81,1758,13894,118,357,176,288892,266678,3864,2742443,28716,3031335,32580,3009121,32002,0,0,143320
16678,2020-12-26,SD,South Dakota,1446,0,16,289,5533,30,65,41,96963,88297,417,270818,854,587697,1754,587697,1754,367781,1271,88428
16679,2020-12-26,TN,Tennessee,6443,5657,12,3002,14071,27,773,460,560892,497374,14395,0,0,5484597,27158,5484597,27158,0,0,476700
16680,2020-12-26,TX,Texas,26421,0,13,10773,0,0,2856,0,1660551,1470154,2694,0,0,13367338,116767,13367338,116767,0,0,1339447
16681,2020-12-26,UT,Utah,1212,0,8,526,10522,116,172,0,264078,0,3489,1285035,8447,2192624,20856,2192624,20856,1522432,11516,211473
16682,2020-12-26,VA,Virginia,4840,4272,20,2454,17464,14,548,299,329577,279153,1584,0,0,4128799,58799,0,0,0,0,0
16683,2020-12-26,VI,U.S. Virgin Islands,23,0,0,0,0,0,0,0,1979,0,0,33205,0,35184,0,0,0,35269,0,1824
16684,2020-12-26,VT,Vermont,121,121,1,17,0,0,3,0,6966,6803,185,252473,2367,680816,9586,680816,9586,259276,2553,4591
16685,2020-12-26,WA,Washington,3184,0,0,1200,13908,0,243,108,233093,224399,0,0,0,3649210,0,0,0,0,0,0
16686,2020-12-26,WI,Wisconsin,5029,4683,4,1243,20734,31,260,0,506022,468531,677,2330080,5261,5241343,23019,0,0,2798611,5893,433415
16687,2020-12-26,WV,West Virginia,1253,1126,6,686,0,0,188,79,80177,65833,1341,0,0,1444959,12287,1444959,12287,0,0,54295
16688,2020-12-26,WY,Wyoming,373,0,0,146,1039,12,0,0,43146,37129,482,156054,0,478351,0,478351,0,192754,0,40423
16689,2020-12-27,AK,Alaska,200,200,0,71,992,1,0,9,44280,0,290,0,0,1250251,5188,1250251,5188,0,0,0
16690,2020-12-27,AL,Alabama,4691,4105,6,2585,32115,0,0,0,345628,280259,2170,1563481,2503,1843740,4105,0,0,1843740,4105,193149
16691,2020-12-27,AR,Arkansas,3482,2976,41,1093,11009,53,365,186,214877,180289,908,1831319,4167,2011608,4816,2011608,4816,0,0,189915
16692,2020-12-27,AS,American Samoa,0,0,0,0,0,0,0,0,0,0,0,2140,0,2140,0,2140,0,0,0,0
16693,2020-12-27,AZ,Arizona,8427,7653,3,4190,35390,53,988,667,494337,471728,1296,2303758,10496,4918727,25431,4918727,25431,2775486,11750,0
16694,2020-12-27,CA,California,24220,0,237,20059,0,0,4214,0,2122806,2122806,50141,0,0,31826696,380154,31826696,380154,0,0,0
16695,2020-12-27,CO,Colorado,4610,3979,18,1186,17912,52,0,0,325018,311707,1399,1796069,4142,4306571,31783,0,0,2107776,5504,0
16696,2020-12-27,CT,Connecticut,5791,4686,0,1200,0,0,0,0,172743,162449,0,0,0,4416602,17518,4416602,17518,0,0,0
16697,2020-12-27,DC,District of Columbia,768,0,6,232,0,0,65,32,28202,0,492,0,0,882847,18440,0,0,353493,3718,20040
16698,2020-12-27,DE,Delaware,897,797,2,403,0,0,64,0,55057,52861,584,446947,1673,946340,7111,0,0,502004,2257,0
16699,2020-12-27,FL,Florida,21514,0,77,5910,62296,178,0,0,1250275,1087472,7157,7280442,20227,15343992,62641,13681017,51462,8530717,27384,0
16700,2020-12-27,GA,Georgia,10689,9714,4,4499,40787,139,0,0,632299,543707,3511,0,0,5233528,15054,5233528,15054,0,0,0
16701,2020-12-27,GU,Guam,121,0,0,18,0,0,7,3,7270,7095,1,87416,0,94686,1,94507,0,0,0,6743
16702,2020-12-27,HI,Hawaii,285,285,0,64,1711,0,11,10,21418,20983,95,0,0,798302,2724,0,0,0,0,0
16703,2020-12-27,IA,Iowa,3745,0,1,553,0,0,109,65,235539,235539,478,927828,1209,1163367,1687,2187609,4487,1165614,1695,228761
16704,2020-12-27,ID,Idaho,1354,1195,5,393,5392,35,95,0,135787,112838,554,423929,1694,536767,2135,840931,3428,536767,2135,54574
16705,2020-12-27,IL,Illinois,17336,15969,112,4083,0,0,905,497,937909,0,3767,0,0,12985612,46226,12985612,46226,0,0,0
16706,2020-12-27,IN,Indiana,7843,7496,42,2811,34102,267,638,360,493841,0,1820,2106370,2422,5536056,18542,5536056,18542,2600211,4242,0
16707,2020-12-27,KS,Kansas,2507,0,0,1014,6424,0,255,119,209689,0,0,752515,0,962204,0,0,0,962204,0,0
16708,2020-12-27,KY,Kentucky,2555,2391,21,1504,13067,32,411,217,257063,207578,1500,0,0,3113655,0,3113655,0,0,0,35952
16709,2020-12-27,LA,Louisiana,7291,6936,19,1530,0,0,0,191,299722,274048,3223,3802930,23607,4102652,26830,4076978,26478,0,0,247501
16710,2020-12-27,MA,Massachusetts,12110,11852,100,2156,15905,0,416,230,352736,338704,3134,3603728,8646,10663821,41331,10663821,41331,3942432,11619,229910
16711,2020-12-27,MD,Maryland,5712,5545,32,1692,25851,134,418,0,267198,267198,1758,2490941,8221,5572763,26728,5572763,26728,2758139,9979,9300
16712,2020-12-27,ME,Maine,323,318,4,183,1024,4,56,16,21880,18769,333,0,0,1061979,2868,1061979,2868,0,0,11150
16713,2020-12-27,MI,Michigan,12690,12029,0,3108,0,0,738,416,516326,477269,0,0,0,8069745,0,8069745,0,0,0,318389
16714,2020-12-27,MN,Minnesota,5147,4993,40,1048,21315,102,238,0,409061,395713,2516,2551921,27069,5269754,82728,0,0,2947634,29391,388919
16715,2020-12-27,MO,Missouri,5312,0,3,2696,0,0,659,349,382094,382094,1451,1641494,1835,3576638,8089,3576638,8089,2023588,3286,0
16716,2020-12-27,MP,Northern Mariana Islands,2,2,0,0,4,0,0,0,122,122,0,17429,0,17551,0,26131,0,17542,0,29
16717,2020-12-27,MS,Mississippi,4606,3738,41,1377,8039,0,339,195,206388,144230,1365,1127658,0,1334046,1365,1267602,0,0,0,154669
16718,2020-12-27,MT,Montana,924,0,5,200,3451,22,44,22,79780,0,347,0,0,780119,1578,780119,1578,0,0,72729
16719,2020-12-27,NC,North Carolina,6549,6176,23,3123,0,0,721,0,516828,475269,2898,0,0,6541776,35786,6541776,35786,0,0,0
16720,2020-12-27,ND,North Dakota,1271,0,0,106,3495,10,17,0,91466,88804,111,285245,110,1229770,1573,1297390,1779,374048,194,88177
16721,2020-12-27,NE,Nebraska,1559,0,1,503,5104,19,0,0,161337,0,175,673448,389,1701178,1651,1701178,1651,835194,567,102012
16722,2020-12-27,NH,New Hampshire,708,0,7,270,895,1,0,0,40809,30627,876,472513,2792,1009807,4198,1009807,4198,503140,3373,33107
16723,2020-12-27,NJ,New Jersey,18630,16685,17,3469,46373,116,686,487,508323,461221,2895,7005463,0,7513786,2895,7460365,0,0,0,0
16724,2020-12-27,NM,New Mexico,2346,0,30,758,9266,85,0,0,137968,0,742,0,0,1932739,8832,1932739,8832,0,0,60528
16725,2020-12-27,NV,Nevada,2952,0,8,1885,0,0,442,298,217509,217509,1856,928779,1726,2039790,9107,0,0,1146288,3582,0
16726,2020-12-27,NY,New York,29511,0,115,7183,0,0,1187,687,922145,0,7623,0,0,24628494,130299,0,0,0,0,0
16727,2020-12-27,OH,Ohio,8509,7732,33,4371,36786,273,1083,731,670525,605214,5857,0,0,7551957,30143,7551957,30143,0,0,517057
16728,2020-12-27,OK,Oklahoma,2370,0,13,1729,16289,167,451,0,279139,0,2631,2314672,0,2593811,2631,2591908,0,0,0,243018
16729,2020-12-27,OR,Oregon,1422,0,0,530,6168,0,109,59,108326,0,608,0,0,2537482,0,2537482,0,0,0,0
16730,2020-12-27,PA,Pennsylvania,15010,0,127,5905,0,0,1145,747,610025,551742,4884,3231463,10355,7372129,45649,0,0,3783205,14972,381238
16731,2020-12-27,PR,Puerto Rico,1445,1196,13,445,0,0,89,85,73227,69265,784,305972,0,379199,784,415664,0,0,0,63385
16732,2020-12-27,RI,Rhode Island,1739,0,7,442,6131,0,49,35,84941,0,733,539725,1916,1939989,10188,0,0,624666,2649,0
16733,2020-12-27,SC,South Carolina,5155,4764,31,1780,13975,81,365,177,296179,273659,7287,2806705,64262,3102884,71549,3080364,71243,0,0,145988
16734,2020-12-27,SD,South Dakota,1446,0,0,274,5561,28,62,29,97390,88648,427,271395,577,588607,910,588607,910,368785,1004,89249
16735,2020-12-27,TN,Tennessee,6512,5708,69,3023,14091,20,799,462,564080,499276,3188,0,0,5496114,11517,5496114,11517,0,0,480227
16736,2020-12-27,TX,Texas,26472,0,51,10886,0,0,2856,0,1668597,1476674,8046,0,0,13456336,88998,13456336,88998,0,0,1346963
16737,2020-12-27,UT,Utah,1214,0,2,517,10584,62,166,0,264874,0,796,1286222,1187,2195885,3261,2195885,3261,1524098,1666,214048
16738,2020-12-27,VA,Virginia,4854,4285,14,2495,17548,84,514,318,333576,282407,3999,0,0,4149987,21188,0,0,0,0,0
16739,2020-12-27,VI,U.S. Virgin Islands,23,0,0,0,0,0,0,0,1979,0,0,33205,0,35184,0,0,0,35269,0,1824
16740,2020-12-27,VT,Vermont,127,127,6,34,0,0,2,0,7029,6867,63,252921,448,682083,1267,682083,1267,259788,512,4667
16741,2020-12-27,WA,Washington,3184,0,0,1200,14096,188,243,90,236719,227795,3626,0,0,3710779,61569,0,0,0,0,0
16742,2020-12-27,WI,Wisconsin,5039,4692,10,1089,20829,95,240,0,508580,470818,2558,2332695,2615,5252692,11349,0,0,2803513,4902,436233
16743,2020-12-27,WV,West Virginia,1254,1127,1,699,0,0,186,89,80710,66295,533,0,0,1449782,4823,1449782,4823,0,0,55019
16744,2020-12-27,WY,Wyoming,373,0,0,146,1040,1,0,0,43200,37167,54,156054,0,478351,0,478351,0,192754,0,41346
16745,2020-12-28,AK,Alaska,200,200,0,78,994,2,0,10,44406,0,126,0,0,1254397,4146,1254397,4146,0,0,0
16746,2020-12-28,AL,Alabama,4712,4120,21,2802,32999,884,0,0,347897,281919,2269,1566198,2717,1848117,4377,0,0,1848117,4377,193149
16747,2020-12-28,AR,Arkansas,3537,3005,55,1155,11062,53,380,201,216528,181178,1651,1835968,4649,2017146,5538,2017146,5538,0,0,192134
16748,2020-12-28,AS,American Samoa,0,0,0,0,0,0,0,0,0,0,0,2140,0,2140,0,2140,0,0,0,0
16749,2020-12-28,AZ,Arizona,8469,7693,42,4390,35630,240,1007,715,504423,481423,10086,2301332,0,4934488,15761,4934488,15761,2782755,7269,0
16750,2020-12-28,CA,California,24284,0,64,20642,0,0,4360,0,2155976,2155976,33170,0,0,32128516,301820,32128516,301820,0,0,0
16751,2020-12-28,CO,Colorado,4631,4001,21,1173,17962,50,0,0,326668,313318,1650,1800938,4869,4328896,22325,0,0,2114256,6480,0
16752,2020-12-28,CT,Connecticut,5904,4773,113,1219,0,0,0,0,181200,170642,8457,0,0,4432018,15416,4432018,15416,0,0,0
16753,2020-12-28,DC,District of Columbia,771,0,3,232,0,0,71,35,28342,0,140,0,0,885875,3028,0,0,354046,553,20143
16754,2020-12-28,DE,Delaware,898,798,1,428,0,0,60,0,55488,53288,431,448169,1222,956366,10026,0,0,503657,1653,0
16755,2020-12-28,FL,Florida,21613,0,99,6109,62507,211,0,0,1258315,1092688,8040,7300176,19734,15407980,63988,13745609,64592,8558491,27774,0
16756,2020-12-28,GA,Georgia,10696,9719,7,4729,40952,165,0,0,636240,546859,3941,0,0,5248593,15065,5248593,15065,0,0,0
